#datumDate,datumId, datumValue 
2024-03-05,FXFWD/RATE/EUR/USD/2W,5.89
2024-03-05,FXFWD/RATE/EUR/USD/3M,40.74
2024-03-05,FXFWD/RATE/EUR/USD/3W,8.86
2024-03-05,FXFWD/RATE/EUR/USD/4M,55.18
2024-03-05,FXFWD/RATE/EUR/USD/5M,69.2
2024-03-05,FXFWD/RATE/EUR/USD/6M,84.4
2024-03-05,FXFWD/RATE/EUR/USD/7M,98.35
2024-03-05,FXFWD/RATE/EUR/USD/8M,113.45
2024-03-05,FXFWD/RATE/EUR/USD/9M,129.05
2024-03-05,FXFWD/RATE/EUR/USD/ON,0.43
2024-03-05,FXFWD/RATE/EUR/USD/SN,0.42
2024-03-05,FXFWD/RATE/EUR/USD/TN,0.42
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/10M,0.036
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/10Y,0.025
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/11M,0.035
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/11Y,0.025
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/12Y,0.025
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/15M,0.033
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/15Y,0.026
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/18M,0.032
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/1M,0.039
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/1W,0.039
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/1Y,0.035
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/20Y,0.025
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/21M,0.031
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/25Y,0.025
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/2M,0.039
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/2W,0.039
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/2Y,0.03
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/30Y,0.024
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/3M,0.039
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/3W,0.039
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/3Y,0.027
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/40Y,0.022
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/4M,0.039
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/4Y,0.026
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/50Y,0.021
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/5M,0.038
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/5Y,0.025
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/60Y,0.022
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/6M,0.038
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/6Y,0.025
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/7M,0.038
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/7Y,0.025
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/8M,0.037
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/8Y,0.025
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/9M,0.036
2024-03-05,IR_SWAP/RATE/EUR/ESTER/2D/1D/9Y,0.025
2024-03-05,IR_SWAP/RATE/USD/2D/1D/1M,0.053
2024-03-05,IR_SWAP/RATE/USD/2D/1D/2M,0.053
2024-03-05,IR_SWAP/RATE/USD/2D/1D/2W,0.053
2024-03-05,IR_SWAP/RATE/USD/2D/1D/3M,0.053
2024-03-05,IR_SWAP/RATE/USD/2D/1D/4M,0.053
2024-03-05,IR_SWAP/RATE/USD/2D/1D/5M,0.053
2024-03-05,IR_SWAP/RATE/USD/SOFR/0D/1D/10Y,0.038
2024-03-05,IR_SWAP/RATE/USD/SOFR/0D/1D/12Y,0.038
2024-03-05,IR_SWAP/RATE/USD/SOFR/0D/1D/15Y,0.038
2024-03-05,IR_SWAP/RATE/USD/SOFR/0D/1D/20Y,0.038
2024-03-05,IR_SWAP/RATE/USD/SOFR/0D/1D/25Y,0.037
2024-03-05,IR_SWAP/RATE/USD/SOFR/0D/1D/2Y,0.045
2024-03-05,IR_SWAP/RATE/USD/SOFR/0D/1D/30Y,0.036
2024-03-05,IR_SWAP/RATE/USD/SOFR/0D/1D/3Y,0.042
2024-03-05,IR_SWAP/RATE/USD/SOFR/0D/1D/40Y,0.034
2024-03-05,IR_SWAP/RATE/USD/SOFR/0D/1D/4Y,0.04
2024-03-05,IR_SWAP/RATE/USD/SOFR/0D/1D/50Y,0.032
2024-03-05,IR_SWAP/RATE/USD/SOFR/0D/1D/5Y,0.039
2024-03-05,IR_SWAP/RATE/USD/SOFR/0D/1D/6Y,0.039
2024-03-05,IR_SWAP/RATE/USD/SOFR/0D/1D/7Y,0.038
2024-03-05,IR_SWAP/RATE/USD/SOFR/0D/1D/8Y,0.038
2024-03-05,IR_SWAP/RATE/USD/SOFR/0D/1D/9Y,0.038
2024-03-05,MM/RATE/EUR/ESTER/0D/1D,0.039
2024-03-05,MM/RATE/USD/0D/1D,0.054
2024-03-05,MM/RATE/USD/SOFR/0D/1D,0.053
2024-03-05,OI_FUTURE/PRICE/USD/2024-04/XCME:SRA/3M,95.23
2024-03-05,OI_FUTURE/PRICE/USD/2024-05/XCME:SRA/3M,93.86
2024-03-05,OI_FUTURE/PRICE/USD/2024-06/XCME:SRA/3M,95.33
2024-03-05,OI_FUTURE/PRICE/USD/2024-07/XCME:SRA/3M,93.94
2024-03-05,OI_FUTURE/PRICE/USD/2024-08/XCME:SRA/3M,94.56
2024-03-05,OI_FUTURE/PRICE/USD/2024-09/XCME:SRA/3M,95.6
2024-03-05,OI_FUTURE/PRICE/USD/2024-10/XCME:SRA/3M,94.58
2024-03-05,OI_FUTURE/PRICE/USD/2024-11/XCME:SRA/3M,94.28
2024-03-05,OI_FUTURE/PRICE/USD/2024-12/XCME:SRA/3M,94.65
2024-03-05,OI_FUTURE/PRICE/USD/2025-03/XCME:SRA/3M,96.5
2024-03-05,OI_FUTURE/PRICE/USD/2025-06/XCME:SRA/3M,95.02
2024-03-05,OI_FUTURE/PRICE/USD/2025-09/XCME:SRA/3M,96.6
2024-03-05,CDS/CREDIT_SPREAD/Underlying1/SNRFOR/USD/10Y,0.03
2024-03-05,CDS/CREDIT_SPREAD/Underlying1/SNRFOR/USD/3Y,0.008
2024-03-05,CDS/CREDIT_SPREAD/Underlying1/SNRFOR/USD/5Y,0.017
2024-03-05,CDS/CREDIT_SPREAD/Underlying1/SNRFOR/USD/7Y,0.022
2024-03-05,RECOVERY_RATE/RATE/Underlying1/SNRFOR/USD,0.4
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/1Y/6M/0/0/-0.01,0.019
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/1Y/6M/0/0/0,0.017
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/1Y/6M/0/0/0.01,0.014
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/1Y/6M/0/0/0.02,0.011
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/1Y/6M/0/0/0.03,0.009
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/1Y/6M/0/0/0.04,0.008
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/1Y/6M/0/0/0.05,0.01
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/1Y/6M/0/0/0.06,0.012
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/1Y/6M/0/0/0.07,0.015
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/1Y/6M/0/0/0.1,0.022
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/2Y/6M/0/0/-0.01,0.015
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/2Y/6M/0/0/0,0.013
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/2Y/6M/0/0/0.01,0.012
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/2Y/6M/0/0/0.02,0.011
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/2Y/6M/0/0/0.03,0.01
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/2Y/6M/0/0/0.04,0.01
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/2Y/6M/0/0/0.05,0.012
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/2Y/6M/0/0/0.06,0.014
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/2Y/6M/0/0/0.07,0.016
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/2Y/6M/0/0/0.1,0.022
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/3Y/6M/0/0/-0.01,0.012
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/3Y/6M/0/0/0,0.012
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/3Y/6M/0/0/0.01,0.011
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/3Y/6M/0/0/0.02,0.011
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/3Y/6M/0/0/0.03,0.01
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/3Y/6M/0/0/0.04,0.011
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/3Y/6M/0/0/0.05,0.013
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/3Y/6M/0/0/0.06,0.014
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/3Y/6M/0/0/0.07,0.016
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/3Y/6M/0/0/0.1,0.02
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/4Y/6M/0/0/-0.01,0.011
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/4Y/6M/0/0/0,0.011
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/4Y/6M/0/0/0.01,0.01
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/4Y/6M/0/0/0.02,0.01
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/4Y/6M/0/0/0.03,0.01
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/4Y/6M/0/0/0.04,0.011
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/4Y/6M/0/0/0.05,0.013
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/4Y/6M/0/0/0.06,0.014
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/4Y/6M/0/0/0.07,0.015
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/4Y/6M/0/0/0.1,0.02
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/5Y/6M/0/0/-0.01,0.011
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/5Y/6M/0/0/0,0.01
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/5Y/6M/0/0/0.01,0.01
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/5Y/6M/0/0/0.02,0.01
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/5Y/6M/0/0/0.03,0.01
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/5Y/6M/0/0/0.04,0.011
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/5Y/6M/0/0/0.05,0.012
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/5Y/6M/0/0/0.06,0.014
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/5Y/6M/0/0/0.07,0.015
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/5Y/6M/0/0/0.1,0.019
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/6Y/6M/0/0/-0.01,0.011
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/6Y/6M/0/0/0,0.01
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/6Y/6M/0/0/0.01,0.01
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/6Y/6M/0/0/0.02,0.01
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/6Y/6M/0/0/0.03,0.01
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/6Y/6M/0/0/0.04,0.011
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/6Y/6M/0/0/0.05,0.012
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/6Y/6M/0/0/0.06,0.014
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/6Y/6M/0/0/0.07,0.015
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/6Y/6M/0/0/0.1,0.019
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/7Y/6M/0/0/-0.01,0.01
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/7Y/6M/0/0/0,0.01
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/7Y/6M/0/0/0.01,0.01
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/7Y/6M/0/0/0.02,0.01
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/7Y/6M/0/0/0.03,0.01
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/7Y/6M/0/0/0.04,0.011
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/7Y/6M/0/0/0.05,0.012
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/7Y/6M/0/0/0.06,0.013
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/7Y/6M/0/0/0.07,0.015
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/7Y/6M/0/0/0.1,0.019
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/-0.01,0.01
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0,0.01
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.01,0.01
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.02,0.01
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.03,0.01
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.04,0.011
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.05,0.012
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.06,0.013
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.07,0.014
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.1,0.019
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/-0.01,0.01
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0,0.009
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.01,0.009
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.02,0.009
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.03,0.01
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.04,0.011
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.05,0.012
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.06,0.013
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.07,0.014
2024-03-05,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.1,0.018
2024-03-05,MM/RATE/EUR/2D/6M,0.039
2024-03-05,FRA/RATE/EUR/12M/6M,0.028
2024-03-05,FRA/RATE/EUR/1M/6M,0.039
2024-03-05,FRA/RATE/EUR/2M/6M,0.037
2024-03-05,FRA/RATE/EUR/3M/6M,0.036
2024-03-05,FRA/RATE/EUR/4M/6M,0.035
2024-03-05,FRA/RATE/EUR/5M/6M,0.034
2024-03-05,FRA/RATE/EUR/6M/6M,0.033
2024-03-05,FRA/RATE/EUR/9M/6M,0.03
2024-03-05,BASIS_SWAP/BASIS_SPREAD/3M/6M/EUR/10Y,0.0002
2024-03-05,BASIS_SWAP/BASIS_SPREAD/3M/6M/EUR/12Y,0.00003
2024-03-05,BASIS_SWAP/BASIS_SPREAD/3M/6M/EUR/15Y,-0.0002
2024-03-05,BASIS_SWAP/BASIS_SPREAD/3M/6M/EUR/20Y,-0.0005
2024-03-05,BASIS_SWAP/BASIS_SPREAD/3M/6M/EUR/25Y,-0.00062
2024-03-05,BASIS_SWAP/BASIS_SPREAD/3M/6M/EUR/2Y,0.00085
2024-03-05,BASIS_SWAP/BASIS_SPREAD/3M/6M/EUR/30Y,-0.0007
2024-03-05,BASIS_SWAP/BASIS_SPREAD/3M/6M/EUR/3Y,0.00079
2024-03-05,BASIS_SWAP/BASIS_SPREAD/3M/6M/EUR/40Y,-0.0009
2024-03-05,BASIS_SWAP/BASIS_SPREAD/3M/6M/EUR/4Y,0.00072
2024-03-05,BASIS_SWAP/BASIS_SPREAD/3M/6M/EUR/50Y,-0.00105
2024-03-05,BASIS_SWAP/BASIS_SPREAD/3M/6M/EUR/5Y,0.00064
2024-03-05,BASIS_SWAP/BASIS_SPREAD/3M/6M/EUR/60Y,-0.00108
2024-03-05,BASIS_SWAP/BASIS_SPREAD/3M/6M/EUR/6Y,0.00056
2024-03-05,BASIS_SWAP/BASIS_SPREAD/3M/6M/EUR/7Y,0.00048
2024-03-05,BASIS_SWAP/BASIS_SPREAD/3M/6M/EUR/8Y,0.0004
2024-03-05,BASIS_SWAP/BASIS_SPREAD/3M/6M/EUR/9Y,0.0003
2024-03-05,MM/RATE/EUR/2D/3M,0.04
2024-03-05,MM_FUTURE/PRICE/EUR/2024-04/XICE:FEI/3M,95.31
2024-03-05,MM_FUTURE/PRICE/EUR/2024-05/XICE:FEI/3M,96.25
2024-03-05,MM_FUTURE/PRICE/EUR/2024-06/XICE:FEI/3M,96.29
2024-03-05,MM_FUTURE/PRICE/EUR/2024-07/XICE:FEI/3M,96.42
2024-03-05,MM_FUTURE/PRICE/EUR/2024-08/XICE:FEI/3M,97.53
2024-03-05,MM_FUTURE/PRICE/EUR/2024-09/XICE:FEI/3M,97.68
2024-03-05,MM_FUTURE/PRICE/EUR/2024-12/XICE:FEI/3M,97.3
2024-03-05,MM_FUTURE/PRICE/EUR/2025-03/XICE:FEI/3M,96.81
2024-03-05,MM_FUTURE/PRICE/EUR/2025-06/XICE:FEI/3M,98.03
2024-03-05,MM_FUTURE/PRICE/EUR/2025-09/XICE:FEI/3M,97.04
2024-03-05,OI_FUTURE/PRICE/USD/2024-04/XCME:SRA/3M,95.23
2024-03-05,OI_FUTURE/PRICE/USD/2024-05/XCME:SRA/3M,93.86
2024-03-05,OI_FUTURE/PRICE/USD/2024-06/XCME:SRA/3M,95.33
2024-03-05,OI_FUTURE/PRICE/USD/2024-07/XCME:SRA/3M,93.94
2024-03-05,OI_FUTURE/PRICE/USD/2024-08/XCME:SRA/3M,94.56
2024-03-05,OI_FUTURE/PRICE/USD/2024-09/XCME:SRA/3M,95.6
2024-03-05,OI_FUTURE/PRICE/USD/2024-10/XCME:SRA/3M,94.58
2024-03-05,OI_FUTURE/PRICE/USD/2024-11/XCME:SRA/3M,94.28
2024-03-05,OI_FUTURE/PRICE/USD/2024-12/XCME:SRA/3M,94.65
2024-03-05,OI_FUTURE/PRICE/USD/2025-03/XCME:SRA/3M,96.5
2024-03-05,OI_FUTURE/PRICE/USD/2025-06/XCME:SRA/3M,95.02
2024-03-05,OI_FUTURE/PRICE/USD/2025-09/XCME:SRA/3M,96.6
2024-03-05,IR_SWAP/RATE/EUR/2D/3M/10Y,0.03
2024-03-05,IR_SWAP/RATE/EUR/2D/3M/12Y,0.03
2024-03-05,IR_SWAP/RATE/EUR/2D/3M/15Y,0.03
2024-03-05,IR_SWAP/RATE/EUR/2D/3M/20Y,0.03
2024-03-05,IR_SWAP/RATE/EUR/2D/3M/25Y,0.03
2024-03-05,IR_SWAP/RATE/EUR/2D/3M/2Y,0.03
2024-03-05,IR_SWAP/RATE/EUR/2D/3M/30Y,0.02
2024-03-05,IR_SWAP/RATE/EUR/2D/3M/3Y,0.03
2024-03-05,IR_SWAP/RATE/EUR/2D/3M/40Y,0.02
2024-03-05,IR_SWAP/RATE/EUR/2D/3M/4Y,0.03
2024-03-05,IR_SWAP/RATE/EUR/2D/3M/50Y,0.02
2024-03-05,IR_SWAP/RATE/EUR/2D/3M/5Y,0.03
2024-03-05,IR_SWAP/RATE/EUR/2D/3M/60Y,0.02
2024-03-05,IR_SWAP/RATE/EUR/2D/3M/6Y,0.03
2024-03-05,IR_SWAP/RATE/EUR/2D/3M/7Y,0.03
2024-03-05,IR_SWAP/RATE/EUR/2D/3M/8Y,0.03
2024-03-05,IR_SWAP/RATE/EUR/2D/3M/9Y,0.03
2024-03-05,ZC_INFLATIONSWAP/RATE/EUHICPXT/10Y,0.01984317
2024-03-05,ZC_INFLATIONSWAP/RATE/EUHICPXT/12Y,0.02019488
2024-03-05,ZC_INFLATIONSWAP/RATE/EUHICPXT/15Y,0.02060033
2024-03-05,ZC_INFLATIONSWAP/RATE/EUHICPXT/1Y,0.02195007
2024-03-05,ZC_INFLATIONSWAP/RATE/EUHICPXT/20Y,0.02126171
2024-03-05,ZC_INFLATIONSWAP/RATE/EUHICPXT/25Y,0.02182012
2024-03-05,ZC_INFLATIONSWAP/RATE/EUHICPXT/2Y,0.02013430
2024-03-05,ZC_INFLATIONSWAP/RATE/EUHICPXT/30Y,0.02220907
2024-03-05,ZC_INFLATIONSWAP/RATE/EUHICPXT/35Y,0.02255919
2024-03-05,ZC_INFLATIONSWAP/RATE/EUHICPXT/3Y,0.01962276
2024-03-05,ZC_INFLATIONSWAP/RATE/EUHICPXT/40Y,0.02318439
2024-03-05,ZC_INFLATIONSWAP/RATE/EUHICPXT/45Y,0.02362066
2024-03-05,ZC_INFLATIONSWAP/RATE/EUHICPXT/4Y,0.01931579
2024-03-05,ZC_INFLATIONSWAP/RATE/EUHICPXT/50Y,0.02413343
2024-03-05,ZC_INFLATIONSWAP/RATE/EUHICPXT/5Y,0.01925836
2024-03-05,ZC_INFLATIONSWAP/RATE/EUHICPXT/6Y,0.01938726
2024-03-05,ZC_INFLATIONSWAP/RATE/EUHICPXT/7Y,0.01958277
2024-03-05,ZC_INFLATIONSWAP/RATE/EUHICPXT/8Y,0.01973091
2024-03-05,ZC_INFLATIONSWAP/RATE/EUHICPXT/9Y,0.01975486
2024-03-05,EQUITY/PRICE/RIC:.SPX/USD,6082.97246883
2024-03-05,EQUITY/PRICE/RIC:.STOXX50/EUR,4662.44403643
2024-03-05,EQUITY_FWD/PRICE/RIC:.SPX/USD/1080D,6740.01708904
2024-03-05,EQUITY_FWD/PRICE/RIC:.SPX/USD/120D,6151.32084033
2024-03-05,EQUITY_FWD/PRICE/RIC:.SPX/USD/14D,6074.30623424
2024-03-05,EQUITY_FWD/PRICE/RIC:.SPX/USD/150D,6184.86929616
2024-03-05,EQUITY_FWD/PRICE/RIC:.SPX/USD/180D,6164.48338064
2024-03-05,EQUITY_FWD/PRICE/RIC:.SPX/USD/21D,6079.22445552
2024-03-05,EQUITY_FWD/PRICE/RIC:.SPX/USD/270D,6240.23324663
2024-03-05,EQUITY_FWD/PRICE/RIC:.SPX/USD/30D,6102.98679037
2024-03-05,EQUITY_FWD/PRICE/RIC:.SPX/USD/360D,6297.66612054
2024-03-05,EQUITY_FWD/PRICE/RIC:.SPX/USD/60D,6069.86392566
2024-03-05,EQUITY_FWD/PRICE/RIC:.SPX/USD/720D,6528.14213714
2024-03-05,EQUITY_FWD/PRICE/RIC:.SPX/USD/7D,6066.03636276
2024-03-05,EQUITY_FWD/PRICE/RIC:.SPX/USD/90D,6104.36640965
2024-03-05,SEASONALITY/RATE/MULT/EUHICPXT/APR,1.00528739
2024-03-05,SEASONALITY/RATE/MULT/EUHICPXT/AUG,1.00211507
2024-03-05,SEASONALITY/RATE/MULT/EUHICPXT/DEC,0.99718925
2024-03-05,SEASONALITY/RATE/MULT/EUHICPXT/FEB,0.98922387
2024-03-05,SEASONALITY/RATE/MULT/EUHICPXT/JAN,0.98610447
2024-03-05,SEASONALITY/RATE/MULT/EUHICPXT/JUL,0.99752192
2024-03-05,SEASONALITY/RATE/MULT/EUHICPXT/JUN,1.00811576
2024-03-05,SEASONALITY/RATE/MULT/EUHICPXT/MAR,1.00441990
2024-03-05,SEASONALITY/RATE/MULT/EUHICPXT/MAY,1.00745949
2024-03-05,SEASONALITY/RATE/MULT/EUHICPXT/NOV,0.99835510
2024-03-05,SEASONALITY/RATE/MULT/EUHICPXT/OCT,1.00059361
2024-03-05,SEASONALITY/RATE/MULT/EUHICPXT/SEP,1.00118437
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4075/C,596.48356355
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4075/P,1.10459328
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4100/C,572.63795944
2024-03-05,EQUITY_OPTION/PRICE/RIC:.STOXX50/EUR/2024-03-16/4100/P,1.20437051
